source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,152,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-27,Al-Ittihad FC,Al Khaleej,4,1,H,,,,5,source_reported_FT,Al Ittihad,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,232,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-27,Al-Nassr,Al Wehda,2,0,H,,,,5,source_reported_FT,Al Nassr,Al Wehda
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,130,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-28,Al Kholood,Al-Hilal,2,4,A,,,,5,source_reported_FT,Al Kholood,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,264,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-28,Al Orubah,Damac,1,0,H,,,,5,source_reported_FT,Al Orubah,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,80,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-28,Al-Fateh,Al Okhdood,2,4,A,,,,5,source_reported_FT,Al Fateh,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,117,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-29,Al Fayha,Al Riyadh,2,0,H,,,,5,source_reported_FT,Al Fayha,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,280,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-29,Al-Shabab,Al-Raed,2,1,H,,,,5,source_reported_FT,Al Shabab,Al Raed
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,63,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-09-29,Al-Taawon,Al-Ettifaq,1,1,D,,,,5,source_reported_FT,Al Taawon,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,159,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-03,Al Okhdood,Al-Ittihad FC,1,2,A,,,,6,source_reported_FT,Al Okhdood,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,122,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-03,Al Wehda,Al Fayha,2,2,D,,,,6,source_reported_FT,Al Wehda,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,56,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-03,Al-Ettifaq,Al-Raed,0,1,A,,,,6,source_reported_FT,Al Ettifaq,Al Raed
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,176,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-04,Al Khaleej,Al Kholood,1,0,H,,,,6,source_reported_FT,Al Khaleej,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,268,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-04,Al Riyadh,Al Qadisiya,2,1,H,,,,6,source_reported_FT,Al Riyadh,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,301,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-04,Damac,Al-Shabab,1,0,H,,,,6,source_reported_FT,Damac,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,8,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-05,Al Ahli SC,Al-Hilal,1,2,A,,,,6,source_reported_FT,Al Ahli SC,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,220,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-05,Al-Nassr,Al Orubah,3,0,H,,,,6,source_reported_FT,Al Nassr,Al Orubah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,92,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-05,Al-Taawon,Al-Fateh,2,0,H,,,,6,source_reported_FT,Al Taawon,Al Fateh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,13,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-18,Al Khaleej,Al Ahli SC,0,3,A,,,,7,source_reported_FT,Al Khaleej,Al Ahli SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,98,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-18,Al-Hilal,Al Fayha,3,0,H,,,,7,source_reported_FT,Al Hilal,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,229,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-18,Al-Shabab,Al-Nassr,1,2,A,,,,7,source_reported_FT,Al Shabab,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,163,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-19,Al-Ittihad FC,Al Qadisiya,3,1,H,,,,7,source_reported_FT,Al Ittihad,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,284,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-19,Al-Raed,Al Wehda,2,2,D,,,,7,source_reported_FT,Al Raed,Al Wehda
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,305,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-19,Damac,Al-Taawon,2,2,D,,,,7,source_reported_FT,Damac,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,242,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-20,Al Okhdood,Al Riyadh,0,1,A,,,,7,source_reported_FT,Al Okhdood,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,53,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-20,Al-Ettifaq,Al Orubah,2,3,A,,,,7,source_reported_FT,Al Ettifaq,Al Orubah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,77,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-20,Al-Fateh,Al Kholood,1,1,D,,,,7,source_reported_FT,Al Fateh,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,258,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-24,Al Orubah,Al-Shabab,0,3,A,,,,8,source_reported_FT,Al Orubah,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,166,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-24,Al Riyadh,Al-Ittihad FC,0,1,A,,,,8,source_reported_FT,Al Riyadh,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,194,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-24,Al Wehda,Al Khaleej,1,3,A,,,,8,source_reported_FT,Al Wehda,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,18,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-25,Al Ahli SC,Al Okhdood,1,1,D,,,,8,source_reported_FT,Al Ahli SC,Al Okhdood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,199,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-25,Al Kholood,Al-Nassr,3,3,D,,,,8,source_reported_FT,Al Kholood,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,276,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-25,Al Qadisiya,Damac,2,1,H,,,,8,source_reported_FT,Al Qadsiah,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,39,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-26,Al Fayha,Al-Ettifaq,1,1,D,,,,8,source_reported_FT,Al Fayha,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,147,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-26,Al-Hilal,Al-Taawon,2,0,H,,,,8,source_reported_FT,Al Hilal,Al Taawon
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,87,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-26,Al-Raed,Al-Fateh,2,1,H,,,,8,source_reported_FT,Al Raed,Al Fateh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,236,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-31,Al Okhdood,Al Orubah,4,0,H,,,,9,source_reported_FT,Al Okhdood,Al Orubah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,11,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-31,Al-Ittihad FC,Al Ahli SC,1,0,H,,,,9,source_reported_FT,Al Ittihad,Al Ahli SC
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,298,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-10-31,Al-Shabab,Al Wehda,3,1,H,,,,9,source_reported_FT,Al Shabab,Al Wehda
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,187,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-01,Al Khaleej,Al-Raed,4,0,H,,,,9,source_reported_FT,Al Khaleej,Al Raed
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,133,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-01,Al-Nassr,Al-Hilal,1,1,D,,,,9,source_reported_FT,Al Nassr,Al Hilal
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,294,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-01,Damac,Al Riyadh,2,2,D,,,,9,source_reported_FT,Damac,Al Riyadh
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,55,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-02,Al-Ettifaq,Al Qadisiya,0,2,A,,,,9,source_reported_FT,Al Ettifaq,Al Qadsiah
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,68,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-02,Al-Fateh,Al Fayha,1,1,D,,,,9,source_reported_FT,Al Fateh,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,212,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-02,Al-Taawon,Al Kholood,1,1,D,,,,9,source_reported_FT,Al Taawon,Al Kholood
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,210,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-07,Al Kholood,Al-Shabab,0,2,A,,,,10,source_reported_FT,Al Kholood,Al Shabab
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,161,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-07,Al Orubah,Al-Ittihad FC,0,2,A,,,,10,source_reported_FT,Al Orubah,Al Ittihad
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,113,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-07,Al Qadisiya,Al Fayha,2,0,H,,,,10,source_reported_FT,Al Qadsiah,Al Fayha
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,25,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-08,Al Ahli SC,Al-Raed,2,0,H,,,,10,source_reported_FT,Al Ahli SC,Al Raed
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,226,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-08,Al Riyadh,Al-Nassr,0,1,A,,,,10,source_reported_FT,Al Riyadh,Al Nassr
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,41,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-08,Al-Hilal,Al-Ettifaq,3,1,H,,,,10,source_reported_FT,Al Hilal,Al Ettifaq
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,307,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-09,Al Wehda,Damac,2,3,A,,,,10,source_reported_FT,Al Wehda,Damac
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,75,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-09,Al-Fateh,Al Khaleej,1,2,A,,,,10,source_reported_FT,Al Fateh,Al Khaleej
omarmohamed456/Football-Match-Outcome-Predictor,https://raw.githubusercontent.com/omarmohamed456/Football-Match-Outcome-Predictor/edefc091629a587271b911a08f88c1523502ff11/scraped_data/saudi_saudi_pro_league_2024-2025_match_data.csv,edefc091629a587271b911a08f88c1523502ff11,247,2026-09-04T07:16:42.633Z,Saudi Pro League,2024-25,2024-11-09,Al-Taawon,Al Okhdood,1,0,H,,,,10,source_reported_FT,Al Taawon,Al Okhdood
