source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,301,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-06,VVV-Venlo,Helmond Sport,1,1,D,1,0,H,Matchday 19,source_reported_FT,VVV-Venlo,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,302,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-06,Willem II,Roda JC Kerkrade,1,0,H,1,0,H,Matchday 19,source_reported_FT,Willem II,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,284,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-09,FC Utrecht J,AZ Alkmaar J,0,2,A,0,0,D,Matchday 18,source_reported_FT,FC Utrecht J,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,307,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-13,ADO Den Haag,MVV,2,1,H,1,1,D,Matchday 20,source_reported_FT,ADO Den Haag,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,308,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-13,De Graafschap,Jong Ajax,3,0,H,1,0,H,Matchday 20,source_reported_FT,De Graafschap,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,309,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-13,Helmond Sport,NAC Breda,2,2,D,1,1,D,Matchday 20,source_reported_FT,Helmond Sport,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,310,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-13,Roda JC Kerkrade,TOP Oss,1,1,D,0,1,A,Matchday 20,source_reported_FT,Roda JC Kerkrade,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,311,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-13,Telstar,AZ Alkmaar J,1,0,H,1,0,H,Matchday 20,source_reported_FT,Telstar,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,313,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-15,Almere City FC,Willem II,1,0,H,1,0,H,Matchday 20,source_reported_FT,Almere City FC,Willem II
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,314,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-15,Heracles Almelo,PEC Zwolle,0,3,A,0,3,A,Matchday 20,source_reported_FT,Heracles Almelo,PEC Zwolle
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,317,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-16,FC Eindhoven,FC Den Bosch,4,1,H,2,1,H,Matchday 20,source_reported_FT,FC Eindhoven,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,316,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-16,FC Utrecht J,FC Dordrecht,0,1,A,0,1,A,Matchday 20,source_reported_FT,FC Utrecht J,FC Dordrecht
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,237,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-16,TOP Oss,AZ Alkmaar J,1,3,A,0,1,A,Matchday 15,source_reported_FT,TOP Oss,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,327,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-20,Almere City FC,De Graafschap,2,2,D,1,1,D,Matchday 21,source_reported_FT,Almere City FC,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,326,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-20,FC Den Bosch,Jong PSV,1,0,H,0,0,D,Matchday 21,source_reported_FT,FC Den Bosch,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,325,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-20,PEC Zwolle,VVV-Venlo,2,0,H,0,0,D,Matchday 21,source_reported_FT,PEC Zwolle,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,324,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-20,TOP Oss,NAC Breda,1,2,A,0,2,A,Matchday 21,source_reported_FT,TOP Oss,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,329,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-21,FC Dordrecht,Telstar,0,0,D,,,,Matchday 21,source_reported_FT,FC Dordrecht,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,331,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-22,ADO Den Haag,FC Utrecht J,1,1,D,1,0,H,Matchday 21,source_reported_FT,ADO Den Haag,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,333,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-23,AZ Alkmaar J,Helmond Sport,1,1,D,0,0,D,Matchday 21,source_reported_FT,AZ Alkmaar J,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,334,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-23,Jong Ajax,Roda JC Kerkrade,1,2,A,1,2,A,Matchday 21,source_reported_FT,Jong Ajax,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,319,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-23,Jong PSV,VVV-Venlo,1,2,A,1,0,H,Matchday 20,source_reported_FT,Jong PSV,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,286,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-24,Telstar,MVV,5,3,H,3,1,H,Matchday 18,source_reported_FT,Telstar,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,344,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,FC Den Bosch,MVV,3,3,D,2,1,H,Matchday 22,source_reported_FT,FC Den Bosch,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,345,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,FC Eindhoven,Heracles Almelo,1,0,H,1,0,H,Matchday 22,source_reported_FT,FC Eindhoven,Heracles Almelo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,346,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,Helmond Sport,Jong Ajax,1,1,D,0,0,D,Matchday 22,source_reported_FT,Helmond Sport,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,347,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,NAC Breda,AZ Alkmaar J,5,1,H,1,0,H,Matchday 22,source_reported_FT,NAC Breda,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,348,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,PEC Zwolle,TOP Oss,4,1,H,1,0,H,Matchday 22,source_reported_FT,PEC Zwolle,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,349,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,Roda JC Kerkrade,FC Dordrecht,1,0,H,0,0,D,Matchday 22,source_reported_FT,Roda JC Kerkrade,FC Dordrecht
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,343,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,Telstar,Almere City FC,0,1,A,0,0,D,Matchday 22,source_reported_FT,Telstar,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,350,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-27,VVV-Venlo,ADO Den Haag,0,0,D,,,,Matchday 22,source_reported_FT,VVV-Venlo,ADO Den Haag
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,353,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-30,FC Utrecht J,De Graafschap,1,1,D,1,0,H,Matchday 22,source_reported_FT,FC Utrecht J,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,352,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-30,Jong PSV,Willem II,3,2,H,0,1,A,Matchday 22,source_reported_FT,Jong PSV,Willem II
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,288,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-01-30,Roda JC Kerkrade,PEC Zwolle,1,2,A,0,2,A,Matchday 18,source_reported_FT,Roda JC Kerkrade,PEC Zwolle
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,362,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,ADO Den Haag,NAC Breda,2,1,H,2,0,H,Matchday 23,source_reported_FT,ADO Den Haag,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,365,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,AZ Alkmaar J,VVV-Venlo,4,3,H,2,1,H,Matchday 23,source_reported_FT,AZ Alkmaar J,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,363,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,Almere City FC,Jong PSV,1,2,A,0,1,A,Matchday 23,source_reported_FT,Almere City FC,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,359,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,De Graafschap,Telstar,0,1,A,0,0,D,Matchday 23,source_reported_FT,De Graafschap,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,361,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,FC Dordrecht,FC Eindhoven,4,0,H,2,0,H,Matchday 23,source_reported_FT,FC Dordrecht,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,358,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,Heracles Almelo,FC Utrecht J,6,1,H,4,0,H,Matchday 23,source_reported_FT,Heracles Almelo,FC Utrecht J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,360,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,TOP Oss,FC Den Bosch,3,0,H,1,0,H,Matchday 23,source_reported_FT,TOP Oss,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,364,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-03,Willem II,Helmond Sport,5,1,H,2,0,H,Matchday 23,source_reported_FT,Willem II,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,367,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-05,Roda JC Kerkrade,MVV,2,1,H,0,1,A,Matchday 23,source_reported_FT,Roda JC Kerkrade,MVV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,369,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-06,Jong Ajax,PEC Zwolle,0,0,D,,,,Matchday 23,source_reported_FT,Jong Ajax,PEC Zwolle
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,336,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-06,Willem II,FC Eindhoven,3,0,H,1,0,H,Matchday 21,source_reported_FT,Willem II,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,378,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,FC Den Bosch,Jong Ajax,4,2,H,1,2,A,Matchday 24,source_reported_FT,FC Den Bosch,Jong Ajax
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,376,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,FC Eindhoven,Almere City FC,0,1,A,0,1,A,Matchday 24,source_reported_FT,FC Eindhoven,Almere City FC
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,379,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,Helmond Sport,Roda JC Kerkrade,1,0,H,1,0,H,Matchday 24,source_reported_FT,Helmond Sport,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,380,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,MVV,TOP Oss,5,1,H,1,1,D,Matchday 24,source_reported_FT,MVV,TOP Oss
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,374,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,NAC Breda,De Graafschap,2,0,H,1,0,H,Matchday 24,source_reported_FT,NAC Breda,De Graafschap
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,377,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,PEC Zwolle,AZ Alkmaar J,4,1,H,3,0,H,Matchday 24,source_reported_FT,PEC Zwolle,AZ Alkmaar J
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,375,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,VVV-Venlo,Heracles Almelo,3,1,H,0,1,A,Matchday 24,source_reported_FT,VVV-Venlo,Heracles Almelo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,381,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-10,Willem II,FC Dordrecht,1,0,H,0,0,D,Matchday 24,source_reported_FT,Willem II,FC Dordrecht
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,384,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-13,FC Utrecht J,Telstar,0,1,A,0,0,D,Matchday 24,source_reported_FT,FC Utrecht J,Telstar
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,383,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-13,Jong PSV,ADO Den Haag,1,2,A,1,2,A,Matchday 24,source_reported_FT,Jong PSV,ADO Den Haag
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,338,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-13,MVV,Heracles Almelo,0,2,A,0,1,A,Matchday 21,source_reported_FT,MVV,Heracles Almelo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,390,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,ADO Den Haag,PEC Zwolle,3,1,H,2,1,H,Matchday 25,source_reported_FT,ADO Den Haag,PEC Zwolle
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,395,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,AZ Alkmaar J,FC Den Bosch,3,1,H,2,1,H,Matchday 25,source_reported_FT,AZ Alkmaar J,FC Den Bosch
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,389,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,Almere City FC,Helmond Sport,0,0,D,,,,Matchday 25,source_reported_FT,Almere City FC,Helmond Sport
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,391,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,FC Dordrecht,VVV-Venlo,1,2,A,0,0,D,Matchday 25,source_reported_FT,FC Dordrecht,VVV-Venlo
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,392,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,Heracles Almelo,Willem II,1,1,D,1,0,H,Matchday 25,source_reported_FT,Heracles Almelo,Willem II
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,394,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,TOP Oss,FC Eindhoven,2,0,H,0,0,D,Matchday 25,source_reported_FT,TOP Oss,FC Eindhoven
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,393,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-17,Telstar,Jong PSV,1,1,D,1,0,H,Matchday 25,source_reported_FT,Telstar,Jong PSV
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,397,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-19,De Graafschap,Roda JC Kerkrade,2,0,H,2,0,H,Matchday 25,source_reported_FT,De Graafschap,Roda JC Kerkrade
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,400,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-20,FC Utrecht J,NAC Breda,4,1,H,2,1,H,Matchday 25,source_reported_FT,FC Utrecht J,NAC Breda
openfootball/europe,https://raw.githubusercontent.com/openfootball/europe/7faa522aef63fa9a6fcb9d8189bd8bc52381e967/netherlands/2022-23_nl2.txt,7faa522aef63fa9a6fcb9d8189bd8bc52381e967,399,2026-09-04T07:12:36.519Z,Eerste Divisie,2022-23,2023-02-20,Jong Ajax,MVV,4,2,H,2,1,H,Matchday 25,source_reported_FT,Jong Ajax,MVV
