source,source_url,source_revision,source_row,observed_at,league,season,date,home_team,away_team,ft_home_goals,ft_away_goals,ft_result,ht_home_goals,ht_away_goals,ht_result,round,score_period,home_team_raw,away_team_raw
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,75,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-11,Haugesund,Odd,3,1,H,,,,,source_reported_FT,Haugesund,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,76,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-11,Lillestrom,Brann,1,0,H,,,,,source_reported_FT,Lillestrom,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,77,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-11,Molde,Stromsgodset,4,2,H,,,,,source_reported_FT,Molde,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,78,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-12,Sarpsborg 08,Aalesund,1,0,H,,,,,source_reported_FT,Sarpsborg 08,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,79,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-12,Sogndal,Tromso,0,0,D,,,,,source_reported_FT,Sogndal,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,80,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-12,Stabaek,Viking,1,0,H,,,,,source_reported_FT,Stabaek,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,81,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-12,Start,Rosenborg,0,2,A,,,,,source_reported_FT,Start,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,82,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Aalesund,Start,1,1,D,,,,,source_reported_FT,Aalesund,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,84,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Brann,Stabaek,1,0,H,,,,,source_reported_FT,Brann,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,85,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Odd,Molde,2,0,H,,,,,source_reported_FT,Odd,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,86,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Rosenborg,Lillestrom,2,1,H,,,,,source_reported_FT,Rosenborg,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,89,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Stromsgodset,Sarpsborg 08,4,0,H,,,,,source_reported_FT,Stromsgodset,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,83,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Tromso,Bodo/Glimt,1,2,A,,,,,source_reported_FT,Tromso,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,87,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Valerenga,Haugesund,0,1,A,,,,,source_reported_FT,Valerenga,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,88,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-16,Viking,Sogndal,0,0,D,,,,,source_reported_FT,Viking,Sogndal
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,90,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-20,Sarpsborg 08,Odd,0,0,D,,,,,source_reported_FT,Sarpsborg 08,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,92,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-21,Molde,Brann,2,0,H,,,,,source_reported_FT,Molde,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,91,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-21,Stabaek,Tromso,0,3,A,,,,,source_reported_FT,Stabaek,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,93,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-22,Bodo/Glimt,Aalesund,0,1,A,,,,,source_reported_FT,Bodo/Glimt,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,94,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-22,Haugesund,Rosenborg,1,1,D,,,,,source_reported_FT,Haugesund,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,97,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-22,Lillestrom,Viking,1,2,A,,,,,source_reported_FT,Lillestrom,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,95,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-22,Sogndal,Start,2,2,D,,,,,source_reported_FT,Sogndal,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,96,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-22,Stromsgodset,Valerenga,3,2,H,,,,,source_reported_FT,Stromsgodset,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,99,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-28,Rosenborg,Molde,3,1,H,,,,,source_reported_FT,Rosenborg,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,98,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-28,Tromso,Sarpsborg 08,1,2,A,,,,,source_reported_FT,Tromso,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,105,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Aalesund,Valerenga,2,2,D,,,,,source_reported_FT,Aalesund,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,102,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Brann,Haugesund,1,0,H,,,,,source_reported_FT,Brann,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,100,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Odd,Stromsgodset,2,1,H,,,,,source_reported_FT,Odd,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,101,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Sogndal,Lillestrom,2,2,D,,,,,source_reported_FT,Sogndal,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,103,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Start,Stabaek,0,5,A,,,,,source_reported_FT,Start,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,104,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-05-29,Viking,Bodo/Glimt,2,0,H,,,,,source_reported_FT,Viking,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,106,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-01,Lillestrom,Tromso,2,4,A,,,,,source_reported_FT,Lillestrom,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,108,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-02,Bodo/Glimt,Rosenborg,0,0,D,,,,,source_reported_FT,Bodo/Glimt,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,107,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-02,Haugesund,Start,2,1,H,,,,,source_reported_FT,Haugesund,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,110,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-03,Molde,Viking,0,1,A,,,,,source_reported_FT,Molde,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,111,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-03,Sarpsborg 08,Brann,1,0,H,,,,,source_reported_FT,Sarpsborg 08,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,112,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-03,Stabaek,Sogndal,0,1,A,,,,,source_reported_FT,Stabaek,Sogndal
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,109,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-03,Valerenga,Odd,0,1,A,,,,,source_reported_FT,Valerenga,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,113,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-04,Stromsgodset,Aalesund,4,2,H,,,,,source_reported_FT,Stromsgodset,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,114,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-08,Start,Bodo/Glimt,1,4,A,,,,,source_reported_FT,Start,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,116,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-09,Brann,Valerenga,4,1,H,,,,,source_reported_FT,Brann,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,117,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-09,Rosenborg,Sarpsborg 08,5,2,H,,,,,source_reported_FT,Rosenborg,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,119,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-09,Sogndal,Molde,4,3,H,,,,,source_reported_FT,Sogndal,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,118,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-09,Tromso,Haugesund,2,2,D,,,,,source_reported_FT,Tromso,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,115,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-09,Viking,Stromsgodset,0,1,A,,,,,source_reported_FT,Viking,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,120,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-10,Lillestrom,Stabaek,1,2,A,,,,,source_reported_FT,Lillestrom,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,121,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-10,Odd,Aalesund,4,1,H,,,,,source_reported_FT,Odd,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,122,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-15,Valerenga,Sogndal,1,1,D,,,,,source_reported_FT,Valerenga,Sogndal
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,124,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-16,Aalesund,Rosenborg,1,1,D,,,,,source_reported_FT,Aalesund,Rosenborg
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,123,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-16,Haugesund,Viking,4,1,H,,,,,source_reported_FT,Haugesund,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,126,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-17,Bodo/Glimt,Odd,2,1,H,,,,,source_reported_FT,Bodo/Glimt,Odd
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,127,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-17,Molde,Start,2,2,D,,,,,source_reported_FT,Molde,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,129,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-17,Sarpsborg 08,Lillestrom,3,0,H,,,,,source_reported_FT,Sarpsborg 08,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,128,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-17,Stabaek,Brann,1,1,D,,,,,source_reported_FT,Stabaek,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,125,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-17,Stromsgodset,Tromso,1,0,H,,,,,source_reported_FT,Stromsgodset,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,130,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-22,Brann,Aalesund,6,0,H,,,,,source_reported_FT,Brann,Aalesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,132,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-23,Molde,Sarpsborg 08,0,1,A,,,,,source_reported_FT,Molde,Sarpsborg 08
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,131,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-23,Rosenborg,Haugesund,6,0,H,,,,,source_reported_FT,Rosenborg,Haugesund
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,137,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-24,Lillestrom,Stromsgodset,2,0,H,,,,,source_reported_FT,Lillestrom,Stromsgodset
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,134,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-24,Odd,Viking,2,2,D,,,,,source_reported_FT,Odd,Viking
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,135,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-24,Sogndal,Bodo/Glimt,2,2,D,,,,,source_reported_FT,Sogndal,Bodo/Glimt
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,133,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-24,Start,Valerenga,2,4,A,,,,,source_reported_FT,Start,Valerenga
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,136,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-24,Tromso,Stabaek,2,2,D,,,,,source_reported_FT,Tromso,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,138,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-29,Sarpsborg 08,Start,1,0,H,,,,,source_reported_FT,Sarpsborg 08,Start
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,139,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-31,Aalesund,Lillestrom,2,0,H,,,,,source_reported_FT,Aalesund,Lillestrom
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,140,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-31,Bodo/Glimt,Tromso,0,3,A,,,,,source_reported_FT,Bodo/Glimt,Tromso
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,141,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-31,Haugesund,Sogndal,0,1,A,,,,,source_reported_FT,Haugesund,Sogndal
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,142,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-31,Odd,Brann,1,3,A,,,,,source_reported_FT,Odd,Brann
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,143,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-07-31,Stromsgodset,Stabaek,2,2,D,,,,,source_reported_FT,Stromsgodset,Stabaek
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,144,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-08-01,Valerenga,Molde,3,0,H,,,,,source_reported_FT,Valerenga,Molde
footballcsv/cache.footballdata,https://raw.githubusercontent.com/footballcsv/cache.footballdata/f43a2aa0c65fb061c87e9541e7a567dd58ff933a/2016/no.1.csv,f43a2aa0c65fb061c87e9541e7a567dd58ff933a,145,2026-09-04T07:11:15.790Z,Eliteserien,2016,2016-08-05,Tromso,Aalesund,1,2,A,,,,,source_reported_FT,Tromso,Aalesund
